,t=1,t=1,t=1,t=1,t=2,t=2,t=2,t=2,t=3,t=3,t=3,t=3,t=4,t=4,t=4,t=4,t=5,t=5,t=5,t=5,t=6,t=6,t=6,t=6,t=7,t=7,t=7,t=7
328,258.15432853931264,-43.953268187416455,-43.953268187416455,-43.953268187416455,263.15432853931264,-38.953268187416455,-38.953268187416455,-38.953268187416455,268.15432853931264,-33.953268187416455,-33.953268187416455,-33.953268187416455,273.15432853931264,-28.953268187416455,-28.953268187416455,-28.953268187416455,278.15432853931264,-23.953268187416455,-23.953268187416455,-23.953268187416455,283.15432853931264,-18.953268187416455,-18.953268187416455,-18.953268187416455,288.15432853931264,-13.953268187416455,-13.953268187416455,-13.953268187416455
329,308.88032902163013,-43.211278376217344,-43.211278376217344,-43.211278376217344,313.88032902163013,-38.211278376217344,-38.211278376217344,-38.211278376217344,318.88032902163013,-33.211278376217344,-33.211278376217344,-33.211278376217344,323.88032902163013,-28.211278376217344,-28.211278376217344,-28.211278376217344,328.88032902163013,-23.211278376217344,-23.211278376217344,-23.211278376217344,333.88032902163013,-18.211278376217344,-18.211278376217344,-18.211278376217344,338.88032902163013,-13.211278376217344,-13.211278376217344,-13.211278376217344
330,291.97539326156414,-43.876508623775784,-43.876508623775784,-43.876508623775784,296.97539326156414,-38.876508623775784,-38.876508623775784,-38.876508623775784,301.97539326156414,-33.876508623775784,-33.876508623775784,-33.876508623775784,306.97539326156414,-28.876508623775784,-28.876508623775784,-28.876508623775784,311.97539326156414,-23.876508623775784,-23.876508623775784,-23.876508623775784,316.97539326156414,-18.876508623775784,-18.876508623775784,-18.876508623775784,321.97539326156414,-13.876508623775784,-13.876508623775784,-13.876508623775784
331,254.0362805242093,-40.61011772290986,-40.61011772290986,-40.61011772290986,259.0362805242093,-35.61011772290986,-35.61011772290986,-35.61011772290986,264.0362805242093,-30.610117722909862,-30.610117722909862,-30.610117722909862,269.0362805242093,-25.610117722909862,-25.610117722909862,-25.610117722909862,274.0362805242093,-20.610117722909862,-20.610117722909862,-20.610117722909862,279.0362805242093,-15.610117722909862,-15.610117722909862,-15.610117722909862,284.0362805242093,-10.610117722909862,-10.610117722909862,-10.610117722909862
332,-38.705029872535064,329.66502862842395,329.66502862842395,-38.705029872535064,-33.705029872535064,334.66502862842395,334.66502862842395,-33.705029872535064,-28.705029872535064,339.66502862842395,339.66502862842395,-28.705029872535064,-23.705029872535064,344.66502862842395,344.66502862842395,-23.705029872535064,-18.705029872535064,349.66502862842395,349.66502862842395,-18.705029872535064,-13.705029872535064,354.66502862842395,354.66502862842395,-13.705029872535064,-8.705029872535064,359.66502862842395,359.66502862842395,-8.705029872535064
333,-38.50403442554295,219.95776159081225,219.95776159081225,-38.50403442554295,-33.50403442554295,224.95776159081225,224.95776159081225,-33.50403442554295,-28.504034425542947,229.95776159081225,229.95776159081225,-28.504034425542947,-23.504034425542947,234.95776159081225,234.95776159081225,-23.504034425542947,-18.504034425542947,239.95776159081225,239.95776159081225,-18.504034425542947,-13.504034425542947,244.95776159081225,244.95776159081225,-13.504034425542947,-8.504034425542947,249.95776159081225,249.95776159081225,-8.504034425542947
334,-35.4474194597617,377.9773016201466,377.9773016201466,-35.4474194597617,-30.447419459761697,382.9773016201466,382.9773016201466,-30.447419459761697,-25.447419459761697,387.9773016201466,387.9773016201466,-25.447419459761697,-20.447419459761697,392.9773016201466,392.9773016201466,-20.447419459761697,-15.447419459761697,397.9773016201466,397.9773016201466,-15.447419459761697,-10.447419459761697,402.9773016201466,402.9773016201466,-10.447419459761697,-5.447419459761697,407.9773016201466,407.9773016201466,-5.447419459761697
335,-32.74460422733738,373.40438321446334,373.40438321446334,-32.74460422733738,-27.744604227337383,378.40438321446334,378.40438321446334,-27.744604227337383,-22.744604227337383,383.40438321446334,383.40438321446334,-22.744604227337383,-17.744604227337383,388.40438321446334,388.40438321446334,-17.744604227337383,-12.744604227337383,393.40438321446334,393.40438321446334,-12.744604227337383,-7.744604227337383,398.40438321446334,398.40438321446334,-7.744604227337383,-2.7446042273373834,403.40438321446334,403.40438321446334,-2.7446042273373834
336,98.15440852285263,-29.081592671777805,-29.081592671777805,98.15440852285263,103.15440852285263,-24.081592671777805,-24.081592671777805,103.15440852285263,108.15440852285263,-19.081592671777805,-19.081592671777805,108.15440852285263,113.15440852285263,-14.081592671777805,-14.081592671777805,113.15440852285263,118.15440852285263,-9.081592671777805,-9.081592671777805,118.15440852285263,123.15440852285263,-4.0815926717778055,-4.0815926717778055,123.15440852285263,128.15440852285263,0.9184073282221945,0.9184073282221945,128.15440852285263
337,370.013012006652,-21.6175537054742,-21.6175537054742,370.013012006652,375.013012006652,-16.6175537054742,-16.6175537054742,375.013012006652,380.013012006652,-11.6175537054742,-11.6175537054742,380.013012006652,385.013012006652,-6.617553705474201,-6.617553705474201,385.013012006652,390.013012006652,-1.6175537054742009,-1.6175537054742009,390.013012006652,395.013012006652,3.382446294525799,3.382446294525799,395.013012006652,400.013012006652,8.3824462945258,8.3824462945258,400.013012006652
338,86.2031002758235,-21.411954433078613,-21.411954433078613,86.2031002758235,91.2031002758235,-16.411954433078613,-16.411954433078613,91.2031002758235,96.2031002758235,-11.411954433078613,-11.411954433078613,96.2031002758235,101.2031002758235,-6.411954433078613,-6.411954433078613,101.2031002758235,106.2031002758235,-1.4119544330786127,-1.4119544330786127,106.2031002758235,111.2031002758235,3.5880455669213873,3.5880455669213873,111.2031002758235,116.2031002758235,8.588045566921387,8.588045566921387,116.2031002758235
339,278.3966331789449,-27.728341300433346,-27.728341300433346,278.3966331789449,283.3966331789449,-22.728341300433346,-22.728341300433346,283.3966331789449,288.3966331789449,-17.728341300433346,-17.728341300433346,288.3966331789449,293.3966331789449,-12.728341300433346,-12.728341300433346,293.3966331789449,298.3966331789449,-7.728341300433346,-7.728341300433346,298.3966331789449,303.3966331789449,-2.728341300433346,-2.728341300433346,303.3966331789449,308.3966331789449,2.271658699566654,2.271658699566654,308.3966331789449
340,-31.55092942832629,303.5647222503143,-31.55092942832629,303.5647222503143,-26.55092942832629,308.5647222503143,-26.55092942832629,308.5647222503143,-21.55092942832629,313.5647222503143,-21.55092942832629,313.5647222503143,-16.55092942832629,318.5647222503143,-16.55092942832629,318.5647222503143,-11.550929428326292,323.5647222503143,-11.550929428326292,323.5647222503143,-6.550929428326292,328.5647222503143,-6.550929428326292,328.5647222503143,-1.5509294283262918,333.5647222503143,-1.5509294283262918,333.5647222503143
341,-34.194993164187295,303.1001298364277,-34.194993164187295,303.1001298364277,-29.194993164187295,308.1001298364277,-29.194993164187295,308.1001298364277,-24.194993164187295,313.1001298364277,-24.194993164187295,313.1001298364277,-19.194993164187295,318.1001298364277,-19.194993164187295,318.1001298364277,-14.194993164187295,323.1001298364277,-14.194993164187295,323.1001298364277,-9.194993164187295,328.1001298364277,-9.194993164187295,328.1001298364277,-4.194993164187295,333.1001298364277,-4.194993164187295,333.1001298364277
342,-36.90665854844984,291.11773078868464,-36.90665854844984,291.11773078868464,-31.90665854844984,296.11773078868464,-31.90665854844984,296.11773078868464,-26.90665854844984,301.11773078868464,-26.90665854844984,301.11773078868464,-21.90665854844984,306.11773078868464,-21.90665854844984,306.11773078868464,-16.90665854844984,311.11773078868464,-16.90665854844984,311.11773078868464,-11.90665854844984,316.11773078868464,-11.90665854844984,316.11773078868464,-6.90665854844984,321.11773078868464,-6.90665854844984,321.11773078868464
343,-39.69468401017308,76.01400192135065,-39.69468401017308,76.01400192135065,-34.69468401017308,81.01400192135065,-34.69468401017308,81.01400192135065,-29.694684010173077,86.01400192135065,-29.694684010173077,86.01400192135065,-24.694684010173077,91.01400192135065,-24.694684010173077,91.01400192135065,-19.694684010173077,96.01400192135065,-19.694684010173077,96.01400192135065,-14.694684010173077,101.01400192135065,-14.694684010173077,101.01400192135065,-9.694684010173077,106.01400192135065,-9.694684010173077,106.01400192135065
344,315.2092641001676,-40.17855223573324,315.2092641001676,315.2092641001676,320.2092641001676,-35.17855223573324,320.2092641001676,320.2092641001676,325.2092641001676,-30.178552235733243,325.2092641001676,325.2092641001676,330.2092641001676,-25.178552235733243,330.2092641001676,330.2092641001676,335.2092641001676,-20.178552235733243,335.2092641001676,335.2092641001676,340.2092641001676,-15.178552235733243,340.2092641001676,340.2092641001676,345.2092641001676,-10.178552235733243,345.2092641001676,345.2092641001676
345,62.288969832603115,-40.51180837456807,62.288969832603115,62.288969832603115,67.28896983260312,-35.51180837456807,67.28896983260312,67.28896983260312,72.28896983260312,-30.51180837456807,72.28896983260312,72.28896983260312,77.28896983260312,-25.51180837456807,77.28896983260312,77.28896983260312,82.28896983260312,-20.51180837456807,82.28896983260312,82.28896983260312,87.28896983260312,-15.51180837456807,87.28896983260312,87.28896983260312,92.28896983260312,-10.51180837456807,92.28896983260312,92.28896983260312
346,294.9527102077783,-41.87142788211568,294.9527102077783,294.9527102077783,299.9527102077783,-36.87142788211568,299.9527102077783,299.9527102077783,304.9527102077783,-31.871427882115682,304.9527102077783,304.9527102077783,309.9527102077783,-26.871427882115682,309.9527102077783,309.9527102077783,314.9527102077783,-21.871427882115682,314.9527102077783,314.9527102077783,319.9527102077783,-16.871427882115682,319.9527102077783,319.9527102077783,324.9527102077783,-11.871427882115682,324.9527102077783,324.9527102077783
347,293.82593375859665,-43.197804277761804,293.82593375859665,293.82593375859665,298.82593375859665,-38.197804277761804,298.82593375859665,298.82593375859665,303.82593375859665,-33.197804277761804,303.82593375859665,303.82593375859665,308.82593375859665,-28.197804277761804,308.82593375859665,308.82593375859665,313.82593375859665,-23.197804277761804,313.82593375859665,313.82593375859665,318.82593375859665,-18.197804277761804,318.82593375859665,318.82593375859665,323.82593375859665,-13.197804277761804,323.82593375859665,323.82593375859665
348,-44.73691528691098,136.03504050269703,136.03504050269703,136.03504050269703,-39.73691528691098,141.03504050269703,141.03504050269703,141.03504050269703,-34.73691528691098,146.03504050269703,146.03504050269703,146.03504050269703,-29.73691528691098,151.03504050269703,151.03504050269703,151.03504050269703,-24.73691528691098,156.03504050269703,156.03504050269703,156.03504050269703,-19.73691528691098,161.03504050269703,161.03504050269703,161.03504050269703,-14.736915286910978,166.03504050269703,166.03504050269703,166.03504050269703
349,-45.13907528993829,212.24196519284473,212.24196519284473,212.24196519284473,-40.13907528993829,217.24196519284473,217.24196519284473,217.24196519284473,-35.13907528993829,222.24196519284473,222.24196519284473,222.24196519284473,-30.13907528993829,227.24196519284473,227.24196519284473,227.24196519284473,-25.13907528993829,232.24196519284473,232.24196519284473,232.24196519284473,-20.13907528993829,237.24196519284473,237.24196519284473,237.24196519284473,-15.13907528993829,242.24196519284473,242.24196519284473,242.24196519284473
350,-47.07106051201046,109.25711992900918,109.25711992900918,109.25711992900918,-42.07106051201046,114.25711992900918,114.25711992900918,114.25711992900918,-37.07106051201046,119.25711992900918,119.25711992900918,119.25711992900918,-32.07106051201046,124.25711992900918,124.25711992900918,124.25711992900918,-27.07106051201046,129.25711992900918,129.25711992900918,129.25711992900918,-22.07106051201046,134.25711992900918,134.25711992900918,134.25711992900918,-17.07106051201046,139.25711992900918,139.25711992900918,139.25711992900918
351,-47.31213603086278,235.7037645825126,235.7037645825126,235.7037645825126,-42.31213603086278,240.7037645825126,240.7037645825126,240.7037645825126,-37.31213603086278,245.7037645825126,245.7037645825126,245.7037645825126,-32.31213603086278,250.7037645825126,250.7037645825126,250.7037645825126,-27.31213603086278,255.7037645825126,255.7037645825126,255.7037645825126,-22.31213603086278,260.7037645825126,260.7037645825126,260.7037645825126,-17.31213603086278,265.7037645825126,265.7037645825126,265.7037645825126
352,-45.50760220873889,252.59976100122947,-45.50760220873889,-45.50760220873889,-40.50760220873889,257.59976100122947,-40.50760220873889,-40.50760220873889,-35.50760220873889,262.59976100122947,-35.50760220873889,-35.50760220873889,-30.507602208738888,267.59976100122947,-30.507602208738888,-30.507602208738888,-25.507602208738888,272.59976100122947,-25.507602208738888,-25.507602208738888,-20.507602208738888,277.59976100122947,-20.507602208738888,-20.507602208738888,-15.507602208738888,282.59976100122947,-15.507602208738888,-15.507602208738888
353,-47.267303944672385,186.62690290962317,-47.267303944672385,-47.267303944672385,-42.267303944672385,191.62690290962317,-42.267303944672385,-42.267303944672385,-37.267303944672385,196.62690290962317,-37.267303944672385,-37.267303944672385,-32.267303944672385,201.62690290962317,-32.267303944672385,-32.267303944672385,-27.267303944672385,206.62690290962317,-27.267303944672385,-27.267303944672385,-22.267303944672385,211.62690290962317,-22.267303944672385,-22.267303944672385,-17.267303944672385,216.62690290962317,-17.267303944672385,-17.267303944672385
354,-47.22358190352068,165.96647414975774,-47.22358190352068,-47.22358190352068,-42.22358190352068,170.96647414975774,-42.22358190352068,-42.22358190352068,-37.22358190352068,175.96647414975774,-37.22358190352068,-37.22358190352068,-32.22358190352068,180.96647414975774,-32.22358190352068,-32.22358190352068,-27.22358190352068,185.96647414975774,-27.22358190352068,-27.22358190352068,-22.22358190352068,190.96647414975774,-22.22358190352068,-22.22358190352068,-17.22358190352068,195.96647414975774,-17.22358190352068,-17.22358190352068
